Record,Date & Time, Int temp, Int pressure, Dome temp,
1411237,2/27/23 12:04 AM,2.04E+02,1.59E+01,1.50E+02,0.00E+00
1411238,2/27/23 12:05 AM,2.05E+02,1.59E+01,1.50E+02,0.00E+00
1411239,2/27/23 12:06 AM,1.83E+02,1.37E+01,1.49E+02,0.00E+00
1411240,2/27/23 12:07 AM,1.83E+02,1.41E+01,1.50E+02,0.00E+00
1411241,2/27/23 12:08 AM,1.81E+02,2.56E+01,1.49E+02,0.00E+00
1411242,2/27/23 12:09 AM,1.77E+02,2.49E+01,1.50E+02,0.00E+00
1411243,2/27/23 12:10 AM,1.72E+02,2.49E+01,1.50E+02,0.00E+00
1411244,2/27/23 12:11 AM,1.69E+02,2.49E+01,1.50E+02,0.00E+00
1411245,2/27/23 12:12 AM,1.65E+02,2.49E+01,1.50E+02,0.00E+00
1411246,2/27/23 12:13 AM,1.61E+02,2.49E+01,1.50E+02,0.00E+00
1411247,2/27/23 12:14 AM,1.58E+02,2.49E+01,1.50E+02,0.00E+00
1411248,2/27/23 12:15 AM,1.54E+02,2.49E+01,1.50E+02,0.00E+00
1411249,2/27/23 12:16 AM,1.52E+02,2.53E+01,1.51E+02,0.00E+00
1411250,2/27/23 12:17 AM,1.48E+02,2.49E+01,1.50E+02,0.00E+00
1411251,2/27/23 12:18 AM,1.45E+02,2.49E+01,1.50E+02,0.00E+00
1411252,2/27/23 12:19 AM,1.43E+02,2.49E+01,1.50E+02,0.00E+00
1411253,2/27/23 12:20 AM,1.40E+02,2.49E+01,1.50E+02,0.00E+00
1411254,2/27/23 12:21 AM,1.38E+02,2.48E+01,1.50E+02,0.00E+00
1411255,2/27/23 12:22 AM,1.35E+02,2.52E+01,1.50E+02,0.00E+00
1411256,2/27/23 12:23 AM,1.32E+02,2.64E+01,1.50E+02,0.00E+00
1411257,2/27/23 12:24 AM,1.30E+02,2.52E+01,1.50E+02,0.00E+00
1411258,2/27/23 12:25 AM,1.28E+02,2.50E+01,1.50E+02,0.00E+00
1411259,2/27/23 12:26 AM,1.25E+02,2.49E+01,1.49E+02,0.00E+00
1411260,2/27/23 12:27 AM,1.23E+02,2.49E+01,1.49E+02,0.00E+00
1411261,2/27/23 12:28 AM,1.21E+02,2.50E+01,1.49E+02,0.00E+00
1411262,2/27/23 12:29 AM,1.19E+02,2.49E+01,1.50E+02,0.00E+00
1411263,2/27/23 12:30 AM,1.16E+02,2.55E+01,1.49E+02,0.00E+00
1411264,2/27/23 12:31 AM,1.15E+02,2.46E+01,1.49E+02,0.00E+00
1411265,2/27/23 12:32 AM,1.14E+02,2.49E+01,1.49E+02,0.00E+00
1411266,2/27/23 12:33 AM,1.44E+02,2.48E+01,1.49E+02,0.00E+00
1411267,2/27/23 12:34 AM,1.60E+02,2.48E+01,1.49E+02,0.00E+00
1411268,2/27/23 12:35 AM,1.61E+02,2.48E+01,1.49E+02,0.00E+00
1411269,2/27/23 12:36 AM,1.61E+02,2.49E+01,1.48E+02,0.00E+00
1411270,2/27/23 12:37 AM,1.57E+02,2.49E+01,1.48E+02,0.00E+00
1411271,2/27/23 12:38 AM,1.53E+02,2.49E+01,1.48E+02,0.00E+00
1411272,2/27/23 12:39 AM,1.49E+02,2.83E+01,1.48E+02,0.00E+00
1411273,2/27/23 12:40 AM,1.45E+02,2.55E+01,1.48E+02,0.00E+00
1411274,2/27/23 12:41 AM,1.42E+02,2.49E+01,1.48E+02,0.00E+00
1411275,2/27/23 12:42 AM,1.39E+02,2.49E+01,1.48E+02,0.00E+00
1411276,2/27/23 12:43 AM,1.36E+02,2.49E+01,1.48E+02,0.00E+00
1411277,2/27/23 12:44 AM,1.33E+02,2.49E+01,1.48E+02,0.00E+00
1411278,2/27/23 12:45 AM,1.30E+02,2.49E+01,1.47E+02,0.00E+00
1411279,2/27/23 12:46 AM,1.28E+02,2.49E+01,1.47E+02,0.00E+00
1411280,2/27/23 12:47 AM,1.26E+02,2.49E+01,1.47E+02,0.00E+00
1411281,2/27/23 12:48 AM,1.23E+02,2.49E+01,1.47E+02,0.00E+00
1411282,2/27/23 12:49 AM,1.21E+02,2.49E+01,1.47E+02,0.00E+00
1411283,2/27/23 12:50 AM,1.19E+02,2.49E+01,1.47E+02,0.00E+00
1411284,2/27/23 12:51 AM,1.17E+02,2.49E+01,1.47E+02,0.00E+00
1411285,2/27/23 12:52 AM,1.15E+02,2.49E+01,1.47E+02,0.00E+00
1411286,2/27/23 12:53 AM,1.12E+02,2.49E+01,1.47E+02,0.00E+00
1411287,2/27/23 12:54 AM,1.11E+02,2.51E+01,1.47E+02,0.00E+00
1411288,2/27/23 12:55 AM,1.09E+02,2.49E+01,1.47E+02,0.00E+00
1411289,2/27/23 12:56 AM,1.08E+02,2.59E+01,1.47E+02,0.00E+00
1411290,2/27/23 12:57 AM,1.06E+02,2.49E+01,1.47E+02,0.00E+00
1411291,2/27/23 12:58 AM,1.04E+02,2.49E+01,1.46E+02,0.00E+00
1411292,2/27/23 12:59 AM,1.03E+02,2.49E+01,1.46E+02,0.00E+00
1411293,2/27/23 1:00 AM,1.01E+02,2.49E+01,1.46E+02,0.00E+00
1411294,2/27/23 1:01 AM,9.95E+01,2.60E+01,1.47E+02,0.00E+00
1411295,2/27/23 1:02 AM,9.83E+01,2.49E+01,1.46E+02,0.00E+00
1411296,2/27/23 1:03 AM,1.47E+02,2.48E+01,1.46E+02,0.00E+00
1411297,2/27/23 1:04 AM,1.55E+02,2.48E+01,1.46E+02,0.00E+00
1411298,2/27/23 1:05 AM,1.59E+02,2.48E+01,1.46E+02,0.00E+00
1411299,2/27/23 1:06 AM,1.57E+02,2.49E+01,1.46E+02,0.00E+00
1411300,2/27/23 1:07 AM,1.54E+02,2.49E+01,1.46E+02,0.00E+00
1411301,2/27/23 1:08 AM,1.49E+02,2.48E+01,1.46E+02,0.00E+00
1411302,2/27/23 1:09 AM,1.45E+02,2.51E+01,1.46E+02,0.00E+00
1411303,2/27/23 1:10 AM,1.41E+02,2.67E+01,1.46E+02,0.00E+00
1411304,2/27/23 1:11 AM,1.39E+02,2.51E+01,1.46E+02,0.00E+00
1411305,2/27/23 1:12 AM,1.36E+02,2.49E+01,1.46E+02,0.00E+00
1411306,2/27/23 1:13 AM,1.33E+02,2.49E+01,1.46E+02,0.00E+00
1411307,2/27/23 1:14 AM,1.30E+02,2.49E+01,1.46E+02,0.00E+00
1411308,2/27/23 1:15 AM,1.27E+02,2.49E+01,1.46E+02,0.00E+00
1411309,2/27/23 1:16 AM,1.25E+02,2.62E+01,1.46E+02,0.00E+00
1411310,2/27/23 1:17 AM,1.23E+02,2.49E+01,1.46E+02,0.00E+00
1411311,2/27/23 1:18 AM,4.01E+01,7.01E+00,1.40E+02,0.00E+00
1411312,2/27/23 1:19 AM,3.35E+01,6.39E+00,1.21E+02,0.00E+00
1411313,2/27/23 1:20 AM,3.23E+01,1.02E+01,1.11E+02,0.00E+00
1411314,2/27/23 1:21 AM,3.21E+01,1.49E+01,1.04E+02,0.00E+00
1411315,2/27/23 1:22 AM,3.18E+01,1.22E+01,1.03E+02,0.00E+00
1411316,2/27/23 1:23 AM,3.16E+01,1.45E+01,1.02E+02,0.00E+00
1411317,2/27/23 1:24 AM,3.14E+01,1.29E+01,1.02E+02,0.00E+00
1411318,2/27/23 1:25 AM,3.13E+01,1.50E+01,1.01E+02,0.00E+00
1411319,2/27/23 1:26 AM,3.12E+01,1.56E+01,1.01E+02,0.00E+00
1411320,2/27/23 1:27 AM,3.11E+01,1.51E+01,1.01E+02,0.00E+00
1411321,2/27/23 1:28 AM,7.61E+01,5.02E+00,1.01E+02,0.00E+00
1411322,2/27/23 1:29 AM,1.03E+02,4.13E+00,1.01E+02,0.00E+00
1411323,2/27/23 1:30 AM,1.26E+02,1.50E+00,1.02E+02,0.00E+00
1411324,2/27/23 1:31 AM,1.00E+02,-1.83E-01,1.01E+02,0.00E+00
1411325,2/27/23 1:32 AM,9.64E+01,-1.61E-01,9.92E+01,0.00E+00
1411326,2/27/23 1:33 AM,6.89E+01,-7.26E-02,8.49E+01,0.00E+00
1411327,2/27/23 1:34 AM,7.89E+01,-4.80E-02,7.18E+01,0.00E+00
1411328,2/27/23 1:35 AM,8.27E+01,-3.79E-02,6.61E+01,0.00E+00
1411329,2/27/23 1:36 AM,8.20E+01,-3.36E-02,6.54E+01,0.00E+00
1411330,2/27/23 1:37 AM,8.06E+01,-3.36E-02,6.53E+01,0.00E+00
1411331,2/27/23 1:38 AM,7.69E+01,-5.67E-02,6.52E+01,0.00E+00
1411332,2/27/23 1:39 AM,7.70E+01,-2.92E-02,6.45E+01,0.00E+00
1411333,2/27/23 1:40 AM,7.71E+01,-4.80E-02,6.37E+01,0.00E+00
1411334,2/27/23 1:41 AM,7.68E+01,-4.37E-02,6.33E+01,0.00E+00
1411335,2/27/23 1:42 AM,7.60E+01,-4.51E-02,6.31E+01,0.00E+00
1411336,2/27/23 1:43 AM,7.50E+01,-4.66E-02,6.27E+01,0.00E+00
1411337,2/27/23 1:44 AM,7.42E+01,-4.66E-02,6.24E+01,0.00E+00
1411338,2/27/23 1:45 AM,7.33E+01,-4.66E-02,6.23E+01,0.00E+00
1411339,2/27/23 1:46 AM,7.24E+01,-4.66E-02,6.19E+01,0.00E+00
1411340,2/27/23 1:47 AM,7.15E+01,-4.66E-02,6.15E+01,0.00E+00
1411341,2/27/23 1:48 AM,7.06E+01,-4.95E-02,6.15E+01,0.00E+00
1411342,2/27/23 1:49 AM,6.97E+01,-4.80E-02,6.12E+01,0.00E+00
1411343,2/27/23 1:50 AM,6.89E+01,-4.95E-02,6.07E+01,0.00E+00
1411344,2/27/23 1:51 AM,6.81E+01,-5.09E-02,6.03E+01,0.00E+00
1411345,2/27/23 1:52 AM,6.72E+01,-5.09E-02,5.96E+01,0.00E+00
1411346,2/27/23 1:53 AM,6.64E+01,-5.24E-02,5.89E+01,0.00E+00
1411347,2/27/23 1:54 AM,6.56E+01,-5.53E-02,5.86E+01,0.00E+00
1411348,2/27/23 1:55 AM,6.48E+01,-5.24E-02,5.82E+01,0.00E+00
1411349,2/27/23 1:56 AM,6.40E+01,-5.38E-02,5.82E+01,0.00E+00
1411350,2/27/23 1:57 AM,6.33E+01,-5.38E-02,5.78E+01,0.00E+00
1411351,2/27/23 1:58 AM,6.25E+01,-5.38E-02,5.77E+01,0.00E+00
1411352,2/27/23 1:59 AM,6.18E+01,-5.53E-02,5.74E+01,0.00E+00
1411353,2/27/23 2:00 AM,6.11E+01,-5.67E-02,5.71E+01,0.00E+00
1411354,2/27/23 2:01 AM,6.04E+01,-5.53E-02,5.68E+01,0.00E+00
1411355,2/27/23 2:02 AM,5.98E+01,-5.53E-02,5.68E+01,0.00E+00
1411356,2/27/23 2:03 AM,5.91E+01,-5.67E-02,5.71E+01,0.00E+00
1411357,2/27/23 2:04 AM,5.86E+01,-5.38E-02,5.70E+01,0.00E+00
1411358,2/27/23 2:05 AM,5.78E+01,-5.38E-02,5.70E+01,0.00E+00
1411359,2/27/23 2:06 AM,5.74E+01,-5.53E-02,5.71E+01,0.00E+00
1411360,2/27/23 2:07 AM,5.68E+01,-5.53E-02,5.69E+01,0.00E+00
1411361,2/27/23 2:08 AM,5.63E+01,-5.24E-02,5.64E+01,0.00E+00
1411362,2/27/23 2:09 AM,5.58E+01,-5.38E-02,5.61E+01,0.00E+00
1411363,2/27/23 2:10 AM,5.52E+01,-5.53E-02,5.58E+01,0.00E+00
1411364,2/27/23 2:11 AM,5.47E+01,-5.53E-02,5.52E+01,0.00E+00
1411365,2/27/23 2:12 AM,5.42E+01,-5.53E-02,5.55E+01,0.00E+00
1411366,2/27/23 2:13 AM,5.38E+01,-5.67E-02,5.52E+01,0.00E+00
1411367,2/27/23 2:14 AM,5.33E+01,-5.67E-02,5.49E+01,0.00E+00
1411368,2/27/23 2:15 AM,5.28E+01,-5.24E-02,5.50E+01,0.00E+00
1411369,2/27/23 2:16 AM,5.24E+01,-5.82E-02,5.50E+01,0.00E+00
1411370,2/27/23 2:17 AM,5.19E+01,-5.53E-02,5.48E+01,0.00E+00
1411371,2/27/23 2:18 AM,5.15E+01,-5.24E-02,5.46E+01,0.00E+00
1411372,2/27/23 2:19 AM,5.10E+01,-5.38E-02,5.42E+01,0.00E+00
1411373,2/27/23 2:20 AM,5.06E+01,-5.38E-02,5.42E+01,0.00E+00
1411374,2/27/23 2:21 AM,5.02E+01,-5.67E-02,5.42E+01,0.00E+00
1411375,2/27/23 2:22 AM,4.98E+01,-5.53E-02,5.43E+01,0.00E+00
1411376,2/27/23 2:23 AM,4.94E+01,-5.38E-02,5.40E+01,0.00E+00
1411377,2/27/23 2:24 AM,4.90E+01,-5.24E-02,5.36E+01,0.00E+00
1411378,2/27/23 2:25 AM,4.87E+01,-5.09E-02,5.32E+01,0.00E+00
1411379,2/27/23 2:26 AM,4.83E+01,-5.38E-02,5.31E+01,0.00E+00
1411380,2/27/23 2:27 AM,4.80E+01,-5.24E-02,5.28E+01,0.00E+00
1411381,2/27/23 2:28 AM,4.76E+01,-5.24E-02,5.25E+01,0.00E+00
1411382,2/27/23 2:29 AM,4.73E+01,-5.24E-02,5.21E+01,0.00E+00
1411383,2/27/23 2:30 AM,4.69E+01,-5.24E-02,5.20E+01,0.00E+00
1411384,2/27/23 2:31 AM,4.66E+01,-5.09E-02,5.17E+01,0.00E+00
1411385,2/27/23 2:32 AM,4.63E+01,-5.09E-02,5.16E+01,0.00E+00
1411386,2/27/23 2:33 AM,4.59E+01,-5.09E-02,5.12E+01,0.00E+00
1411387,2/27/23 2:34 AM,4.56E+01,-5.24E-02,5.09E+01,0.00E+00
1411388,2/27/23 2:35 AM,4.52E+01,-5.24E-02,5.06E+01,0.00E+00
1411389,2/27/23 2:36 AM,4.49E+01,-5.38E-02,5.04E+01,0.00E+00
1411390,2/27/23 2:37 AM,4.46E+01,-5.24E-02,5.04E+01,0.00E+00
1411391,2/27/23 2:38 AM,4.43E+01,-5.09E-02,5.05E+01,0.00E+00
1411392,2/27/23 2:39 AM,4.40E+01,-5.09E-02,5.03E+01,0.00E+00
1411393,2/27/23 2:40 AM,4.37E+01,-4.95E-02,5.01E+01,0.00E+00
1411394,2/27/23 2:41 AM,4.34E+01,-5.09E-02,5.04E+01,0.00E+00
1411395,2/27/23 2:42 AM,4.32E+01,-5.09E-02,5.06E+01,0.00E+00
1411396,2/27/23 2:43 AM,4.30E+01,-5.09E-02,5.05E+01,0.00E+00
1411397,2/27/23 2:44 AM,4.27E+01,-4.95E-02,5.06E+01,0.00E+00
1411398,2/27/23 2:45 AM,4.25E+01,-5.09E-02,5.12E+01,0.00E+00
1411399,2/27/23 2:46 AM,4.23E+01,-4.95E-02,5.10E+01,0.00E+00
1411400,2/27/23 2:47 AM,4.20E+01,-4.80E-02,5.07E+01,0.00E+00
1411401,2/27/23 2:48 AM,4.18E+01,-4.66E-02,5.16E+01,0.00E+00
1411402,2/27/23 2:49 AM,4.16E+01,-4.51E-02,5.15E+01,0.00E+00
1411403,2/27/23 2:50 AM,4.14E+01,-4.95E-02,5.13E+01,0.00E+00
1411404,2/27/23 2:51 AM,4.12E+01,-4.80E-02,5.12E+01,0.00E+00
1411405,2/27/23 2:52 AM,4.10E+01,-4.66E-02,5.11E+01,0.00E+00
1411406,2/27/23 2:53 AM,4.08E+01,-4.66E-02,5.06E+01,0.00E+00
1411407,2/27/23 2:54 AM,4.06E+01,-4.66E-02,5.09E+01,0.00E+00
1411408,2/27/23 2:55 AM,4.04E+01,-4.51E-02,5.05E+01,0.00E+00
1411409,2/27/23 2:56 AM,4.02E+01,-4.37E-02,4.98E+01,0.00E+00
1411410,2/27/23 2:57 AM,4.01E+01,-4.51E-02,4.94E+01,0.00E+00
1411411,2/27/23 2:58 AM,3.99E+01,-4.51E-02,4.92E+01,0.00E+00
1411412,2/27/23 2:59 AM,3.97E+01,-4.51E-02,4.89E+01,0.00E+00
1411413,2/27/23 3:00 AM,3.95E+01,-4.51E-02,4.93E+01,0.00E+00
1411414,2/27/23 3:01 AM,3.94E+01,-4.37E-02,4.90E+01,0.00E+00
1411415,2/27/23 3:02 AM,3.92E+01,-4.37E-02,4.88E+01,0.00E+00
1411416,2/27/23 3:03 AM,3.91E+01,-4.22E-02,4.84E+01,0.00E+00
1411417,2/27/23 3:04 AM,3.90E+01,-4.22E-02,4.81E+01,0.00E+00
1411418,2/27/23 3:05 AM,3.89E+01,-4.37E-02,4.82E+01,0.00E+00
1411419,2/27/23 3:06 AM,3.87E+01,-4.51E-02,4.84E+01,0.00E+00
1411420,2/27/23 3:07 AM,3.85E+01,-4.51E-02,4.80E+01,0.00E+00
1411421,2/27/23 3:08 AM,3.84E+01,-4.37E-02,4.79E+01,0.00E+00
1411422,2/27/23 3:09 AM,3.83E+01,-4.37E-02,4.80E+01,0.00E+00
1411423,2/27/23 3:10 AM,3.81E+01,-4.37E-02,4.79E+01,0.00E+00
1411424,2/27/23 3:11 AM,3.80E+01,-4.37E-02,4.75E+01,0.00E+00
1411425,2/27/23 3:12 AM,3.79E+01,-4.37E-02,4.79E+01,0.00E+00
1411426,2/27/23 3:13 AM,3.77E+01,-4.37E-02,4.75E+01,0.00E+00
1411427,2/27/23 3:14 AM,3.76E+01,-4.51E-02,4.72E+01,0.00E+00
1411428,2/27/23 3:15 AM,3.75E+01,-4.37E-02,4.71E+01,0.00E+00
1411429,2/27/23 3:16 AM,3.74E+01,-4.22E-02,4.70E+01,0.00E+00
1411430,2/27/23 3:17 AM,3.73E+01,-4.22E-02,4.69E+01,0.00E+00
1411431,2/27/23 3:18 AM,3.72E+01,-4.22E-02,4.69E+01,0.00E+00
1411432,2/27/23 3:19 AM,3.71E+01,-4.37E-02,4.72E+01,0.00E+00
1411433,2/27/23 3:20 AM,3.70E+01,-4.37E-02,4.77E+01,0.00E+00
1411434,2/27/23 3:21 AM,3.69E+01,-4.22E-02,4.85E+01,0.00E+00
1411435,2/27/23 3:22 AM,3.68E+01,-4.37E-02,4.84E+01,0.00E+00
1411436,2/27/23 3:23 AM,3.67E+01,-4.37E-02,4.88E+01,0.00E+00
1411437,2/27/23 3:24 AM,3.66E+01,-4.22E-02,4.80E+01,0.00E+00
1411438,2/27/23 3:25 AM,3.65E+01,-4.66E-02,4.77E+01,0.00E+00
1411439,2/27/23 3:26 AM,3.63E+01,-4.37E-02,4.78E+01,0.00E+00
1411440,2/27/23 3:27 AM,3.63E+01,-4.37E-02,4.73E+01,0.00E+00
1411441,2/27/23 3:28 AM,3.62E+01,-4.22E-02,4.69E+01,0.00E+00
1411442,2/27/23 3:29 AM,3.61E+01,-4.37E-02,4.70E+01,0.00E+00
1411443,2/27/23 3:30 AM,3.60E+01,-4.37E-02,4.67E+01,0.00E+00
1411444,2/27/23 3:31 AM,3.59E+01,-4.22E-02,4.63E+01,0.00E+00
1411445,2/27/23 3:32 AM,3.58E+01,-4.22E-02,4.58E+01,0.00E+00
1411446,2/27/23 3:33 AM,3.57E+01,-3.79E-02,4.55E+01,0.00E+00
1411447,2/27/23 3:34 AM,3.56E+01,-4.22E-02,4.55E+01,0.00E+00
1411448,2/27/23 3:35 AM,3.56E+01,-4.22E-02,4.54E+01,0.00E+00
1411449,2/27/23 3:36 AM,3.55E+01,-4.22E-02,4.50E+01,0.00E+00
1411450,2/27/23 3:37 AM,3.54E+01,-4.22E-02,4.47E+01,0.00E+00
1411451,2/27/23 3:38 AM,3.53E+01,-4.22E-02,4.45E+01,0.00E+00
1411452,2/27/23 3:39 AM,3.52E+01,-4.37E-02,4.44E+01,0.00E+00
1411453,2/27/23 3:40 AM,3.52E+01,-4.37E-02,4.45E+01,0.00E+00
1411454,2/27/23 3:41 AM,3.51E+01,-4.37E-02,4.43E+01,0.00E+00
1411455,2/27/23 3:42 AM,3.50E+01,-4.08E-02,4.42E+01,0.00E+00
1411456,2/27/23 3:43 AM,3.49E+01,-4.22E-02,4.44E+01,0.00E+00
1411457,2/27/23 3:44 AM,3.48E+01,-4.37E-02,4.42E+01,0.00E+00
1411458,2/27/23 3:45 AM,3.48E+01,-4.22E-02,4.39E+01,0.00E+00
1411459,2/27/23 3:46 AM,3.47E+01,-4.37E-02,4.37E+01,0.00E+00
1411460,2/27/23 3:47 AM,3.46E+01,-4.37E-02,4.38E+01,0.00E+00
1411461,2/27/23 3:48 AM,3.46E+01,-4.08E-02,4.40E+01,0.00E+00
1411462,2/27/23 3:49 AM,3.45E+01,-4.37E-02,4.42E+01,0.00E+00
1411463,2/27/23 3:50 AM,3.44E+01,-4.22E-02,4.41E+01,0.00E+00
1411464,2/27/23 3:51 AM,3.44E+01,-4.22E-02,4.41E+01,0.00E+00
1411465,2/27/23 3:52 AM,3.43E+01,-4.22E-02,4.39E+01,0.00E+00
1411466,2/27/23 3:53 AM,3.43E+01,-3.94E-02,4.38E+01,0.00E+00
1411467,2/27/23 3:54 AM,3.42E+01,-3.79E-02,4.35E+01,0.00E+00
1411468,2/27/23 3:55 AM,3.42E+01,-4.22E-02,4.32E+01,0.00E+00
1411469,2/27/23 3:56 AM,3.41E+01,-4.37E-02,4.32E+01,0.00E+00
1411470,2/27/23 3:57 AM,3.40E+01,-4.22E-02,4.29E+01,0.00E+00
1411471,2/27/23 3:58 AM,3.40E+01,-4.08E-02,4.29E+01,0.00E+00
1411472,2/27/23 3:59 AM,3.39E+01,-4.08E-02,4.26E+01,0.00E+00
1411473,2/27/23 4:00 AM,3.39E+01,-3.79E-02,4.24E+01,0.00E+00
1411474,2/27/23 4:01 AM,3.38E+01,-4.08E-02,4.27E+01,0.00E+00
1411475,2/27/23 4:02 AM,3.38E+01,-4.37E-02,4.30E+01,0.00E+00
1411476,2/27/23 4:03 AM,3.37E+01,-4.08E-02,4.29E+01,0.00E+00
1411477,2/27/23 4:04 AM,3.36E+01,-4.22E-02,4.31E+01,0.00E+00
1411478,2/27/23 4:05 AM,3.36E+01,-4.22E-02,4.30E+01,0.00E+00
1411479,2/27/23 4:06 AM,3.36E+01,-4.22E-02,4.30E+01,0.00E+00
1411480,2/27/23 4:07 AM,3.35E+01,-4.22E-02,4.28E+01,0.00E+00
1411481,2/27/23 4:08 AM,3.35E+01,-4.22E-02,4.28E+01,0.00E+00
1411482,2/27/23 4:09 AM,3.34E+01,-4.22E-02,4.29E+01,0.00E+00
1411483,2/27/23 4:10 AM,3.34E+01,-4.22E-02,4.28E+01,0.00E+00
1411484,2/27/23 4:11 AM,3.33E+01,-4.08E-02,4.23E+01,0.00E+00
1411485,2/27/23 4:12 AM,3.33E+01,-4.22E-02,4.20E+01,0.00E+00
1411486,2/27/23 4:13 AM,3.33E+01,-4.08E-02,4.20E+01,0.00E+00
1411487,2/27/23 4:14 AM,3.32E+01,-4.22E-02,4.21E+01,0.00E+00
1411488,2/27/23 4:15 AM,3.31E+01,-4.22E-02,4.21E+01,0.00E+00
1411489,2/27/23 4:16 AM,3.31E+01,-3.94E-02,4.20E+01,0.00E+00
1411490,2/27/23 4:17 AM,3.30E+01,-4.37E-02,4.23E+01,0.00E+00
1411491,2/27/23 4:18 AM,3.30E+01,-4.08E-02,4.29E+01,0.00E+00
1411492,2/27/23 4:19 AM,3.30E+01,-4.37E-02,4.29E+01,0.00E+00
1411493,2/27/23 4:20 AM,3.29E+01,-3.94E-02,4.23E+01,0.00E+00
1411494,2/27/23 4:21 AM,3.29E+01,-4.37E-02,4.20E+01,0.00E+00
1411495,2/27/23 4:22 AM,3.28E+01,-4.08E-02,4.15E+01,0.00E+00
1411496,2/27/23 4:23 AM,3.28E+01,-4.22E-02,4.15E+01,0.00E+00
1411497,2/27/23 4:24 AM,3.28E+01,-4.08E-02,4.15E+01,0.00E+00
1411498,2/27/23 4:25 AM,3.28E+01,-4.22E-02,4.14E+01,0.00E+00
1411499,2/27/23 4:26 AM,3.27E+01,-4.22E-02,4.15E+01,0.00E+00
1411500,2/27/23 4:27 AM,3.27E+01,-3.94E-02,4.12E+01,0.00E+00
1411501,2/27/23 4:28 AM,3.27E+01,-4.08E-02,4.10E+01,0.00E+00
1411502,2/27/23 4:29 AM,3.26E+01,-4.22E-02,4.09E+01,0.00E+00
1411503,2/27/23 4:30 AM,3.26E+01,-4.08E-02,4.10E+01,0.00E+00
1411504,2/27/23 4:31 AM,3.26E+01,-4.08E-02,4.09E+01,0.00E+00
1411505,2/27/23 4:32 AM,3.26E+01,-4.22E-02,4.09E+01,0.00E+00
1411506,2/27/23 4:33 AM,3.25E+01,-3.94E-02,4.07E+01,0.00E+00
1411507,2/27/23 4:34 AM,3.25E+01,-4.08E-02,4.05E+01,0.00E+00
1411508,2/27/23 4:35 AM,3.25E+01,-4.22E-02,4.04E+01,0.00E+00
1411509,2/27/23 4:36 AM,3.24E+01,-4.08E-02,4.03E+01,0.00E+00
1411510,2/27/23 4:37 AM,3.24E+01,-4.22E-02,4.03E+01,0.00E+00
1411511,2/27/23 4:38 AM,3.24E+01,-4.08E-02,4.02E+01,0.00E+00
1411512,2/27/23 4:39 AM,3.23E+01,-4.08E-02,4.01E+01,0.00E+00
1411513,2/27/23 4:40 AM,3.23E+01,-4.22E-02,4.01E+01,0.00E+00
1411514,2/27/23 4:41 AM,3.23E+01,-3.94E-02,4.03E+01,0.00E+00
1411515,2/27/23 4:42 AM,3.22E+01,-3.94E-02,4.02E+01,0.00E+00
1411516,2/27/23 4:43 AM,3.22E+01,-4.37E-02,4.01E+01,0.00E+00
1411517,2/27/23 4:44 AM,3.22E+01,-4.22E-02,4.00E+01,0.00E+00
1411518,2/27/23 4:45 AM,3.21E+01,-4.37E-02,4.02E+01,0.00E+00
1411519,2/27/23 4:46 AM,3.21E+01,-4.08E-02,4.02E+01,0.00E+00
1411520,2/27/23 4:47 AM,3.21E+01,-4.22E-02,3.99E+01,0.00E+00
1411521,2/27/23 4:48 AM,3.20E+01,-4.08E-02,3.99E+01,0.00E+00
1411522,2/27/23 4:49 AM,3.20E+01,-3.94E-02,3.99E+01,0.00E+00
1411523,2/27/23 4:50 AM,3.20E+01,-4.08E-02,4.00E+01,0.00E+00
1411524,2/27/23 4:51 AM,3.20E+01,-4.22E-02,4.00E+01,0.00E+00
1411525,2/27/23 4:52 AM,3.19E+01,-4.08E-02,4.00E+01,0.00E+00
1411526,2/27/23 4:53 AM,3.19E+01,-4.37E-02,3.98E+01,0.00E+00
1411527,2/27/23 4:54 AM,3.19E+01,-4.08E-02,3.99E+01,0.00E+00
1411528,2/27/23 4:55 AM,3.19E+01,-4.22E-02,4.00E+01,0.00E+00
1411529,2/27/23 4:56 AM,3.18E+01,-4.37E-02,4.02E+01,0.00E+00
1411530,2/27/23 4:57 AM,3.18E+01,-4.22E-02,4.04E+01,0.00E+00
1411531,2/27/23 4:58 AM,3.18E+01,-4.22E-02,4.00E+01,0.00E+00
1411532,2/27/23 4:59 AM,3.17E+01,-4.08E-02,3.97E+01,0.00E+00
1411533,2/27/23 5:00 AM,3.17E+01,-4.08E-02,3.97E+01,0.00E+00
1411534,2/27/23 5:01 AM,3.17E+01,-4.08E-02,3.97E+01,0.00E+00
1411535,2/27/23 5:02 AM,3.17E+01,-4.37E-02,3.97E+01,0.00E+00
1411536,2/27/23 5:03 AM,3.16E+01,-3.94E-02,3.95E+01,0.00E+00
1411537,2/27/23 5:04 AM,3.16E+01,-3.79E-02,3.93E+01,0.00E+00
1411538,2/27/23 5:05 AM,3.16E+01,-4.22E-02,3.94E+01,0.00E+00
1411539,2/27/23 5:06 AM,3.16E+01,-4.08E-02,3.94E+01,0.00E+00
1411540,2/27/23 5:07 AM,3.15E+01,-3.94E-02,3.94E+01,0.00E+00
1411541,2/27/23 5:08 AM,3.15E+01,-3.94E-02,3.92E+01,0.00E+00
