Record,Date & Time, Int temp, Int pressure, LH temp, RH temp
846257,2/26/23 6:00 AM,1.62E+02,2.47E+01,1.55E+02,1.56E+02
846258,2/26/23 6:01 AM,1.57E+02,2.47E+01,1.55E+02,1.55E+02
846259,2/26/23 6:02 AM,1.52E+02,2.48E+01,1.55E+02,1.56E+02
846260,2/26/23 6:03 AM,1.47E+02,2.47E+01,1.55E+02,1.55E+02
846261,2/26/23 6:04 AM,1.43E+02,2.47E+01,1.54E+02,1.56E+02
846262,2/26/23 6:05 AM,1.39E+02,2.47E+01,1.55E+02,1.55E+02
846263,2/26/23 6:06 AM,1.35E+02,2.53E+01,1.54E+02,1.56E+02
846264,2/26/23 6:07 AM,1.31E+02,2.49E+01,1.56E+02,1.55E+02
846265,2/26/23 6:08 AM,1.28E+02,2.47E+01,1.54E+02,1.55E+02
846266,2/26/23 6:09 AM,1.25E+02,2.48E+01,1.55E+02,1.55E+02
846267,2/26/23 6:10 AM,1.21E+02,2.47E+01,1.55E+02,1.55E+02
846268,2/26/23 6:11 AM,1.18E+02,2.47E+01,1.54E+02,1.56E+02
846269,2/26/23 6:12 AM,1.15E+02,2.47E+01,1.56E+02,1.55E+02
846270,2/26/23 6:13 AM,1.13E+02,2.49E+01,1.54E+02,1.56E+02
846271,2/26/23 6:14 AM,1.10E+02,2.47E+01,1.56E+02,1.55E+02
846272,2/26/23 6:15 AM,1.08E+02,2.47E+01,1.54E+02,1.55E+02
846273,2/26/23 6:16 AM,1.06E+02,2.47E+01,1.56E+02,1.55E+02
846274,2/26/23 6:17 AM,1.04E+02,2.48E+01,1.54E+02,1.55E+02
846275,2/26/23 6:18 AM,1.03E+02,2.47E+01,1.55E+02,1.56E+02
846276,2/26/23 6:19 AM,1.01E+02,2.47E+01,1.55E+02,1.55E+02
846277,2/26/23 6:20 AM,1.00E+02,2.48E+01,1.55E+02,1.56E+02
846278,2/26/23 6:21 AM,9.89E+01,2.47E+01,1.55E+02,1.55E+02
846279,2/26/23 6:22 AM,9.77E+01,2.47E+01,1.54E+02,1.56E+02
846280,2/26/23 6:23 AM,9.66E+01,2.47E+01,1.55E+02,1.55E+02
846281,2/26/23 6:24 AM,9.52E+01,2.47E+01,1.54E+02,1.56E+02
846282,2/26/23 6:25 AM,8.87E+01,6.22E+00,1.56E+02,1.55E+02
846283,2/26/23 6:26 AM,3.13E+01,1.37E+01,1.54E+02,1.55E+02
846284,2/26/23 6:27 AM,2.82E+01,1.58E+01,1.56E+02,1.56E+02
846285,2/26/23 6:28 AM,2.79E+01,1.54E+01,1.54E+02,1.55E+02
846286,2/26/23 6:29 AM,2.78E+01,1.37E+01,1.56E+02,1.56E+02
846287,2/26/23 6:30 AM,2.78E+01,6.34E-02,1.55E+02,1.55E+02
846288,2/26/23 6:31 AM,3.19E+01,-5.04E-01,1.55E+02,1.56E+02
846289,2/26/23 6:32 AM,3.31E+01,-1.46E-01,1.55E+02,1.55E+02
846290,2/26/23 6:33 AM,3.30E+01,-7.52E-03,1.54E+02,1.56E+02
846291,2/26/23 6:34 AM,3.28E+01,1.16E-03,1.55E+02,1.55E+02
846292,2/26/23 6:35 AM,3.36E+01,-2.34E-02,1.54E+02,1.55E+02
846293,2/26/23 6:36 AM,6.74E+01,-4.22E-02,1.55E+02,1.55E+02
846294,2/26/23 6:37 AM,1.01E+02,5.47E+00,1.55E+02,1.54E+02
846295,2/26/23 6:38 AM,1.94E+02,1.43E+01,1.55E+02,1.56E+02
846296,2/26/23 6:39 AM,2.02E+02,1.55E+01,1.55E+02,1.55E+02
846297,2/26/23 6:40 AM,2.03E+02,1.56E+01,1.55E+02,1.56E+02
846298,2/26/23 6:41 AM,2.03E+02,1.57E+01,1.54E+02,1.55E+02
846299,2/26/23 6:42 AM,1.40E+02,1.07E+01,1.56E+02,1.55E+02
846300,2/26/23 6:43 AM,2.03E+02,1.58E+01,1.54E+02,1.55E+02
846301,2/26/23 6:44 AM,2.04E+02,1.58E+01,1.56E+02,1.55E+02
846302,2/26/23 6:45 AM,2.03E+02,1.57E+01,1.54E+02,1.55E+02
846303,2/26/23 6:46 AM,2.03E+02,1.57E+01,1.56E+02,1.55E+02
846304,2/26/23 6:47 AM,2.04E+02,1.58E+01,1.54E+02,1.55E+02
846305,2/26/23 6:48 AM,2.04E+02,1.59E+01,1.56E+02,1.55E+02
846306,2/26/23 6:49 AM,2.04E+02,1.59E+01,1.54E+02,1.56E+02
846307,2/26/23 6:50 AM,1.78E+02,2.48E+01,1.55E+02,1.55E+02
846308,2/26/23 6:51 AM,1.71E+02,2.47E+01,1.55E+02,1.56E+02
846309,2/26/23 6:52 AM,1.69E+02,2.48E+01,1.54E+02,1.55E+02
846310,2/26/23 6:53 AM,1.63E+02,2.48E+01,1.55E+02,1.56E+02
846311,2/26/23 6:54 AM,1.58E+02,2.47E+01,1.54E+02,1.55E+02
846312,2/26/23 6:55 AM,1.53E+02,2.47E+01,1.55E+02,1.55E+02
846313,2/26/23 6:56 AM,1.48E+02,2.47E+01,1.54E+02,1.55E+02
846314,2/26/23 6:57 AM,1.44E+02,2.47E+01,1.56E+02,1.55E+02
846315,2/26/23 6:58 AM,1.40E+02,2.47E+01,1.54E+02,1.56E+02
846316,2/26/23 6:59 AM,1.36E+02,2.47E+01,1.56E+02,1.55E+02
846317,2/26/23 7:00 AM,1.32E+02,2.47E+01,1.55E+02,1.56E+02
846318,2/26/23 7:01 AM,1.29E+02,2.47E+01,1.54E+02,1.55E+02
846319,2/26/23 7:02 AM,1.25E+02,2.47E+01,1.55E+02,1.55E+02
846320,2/26/23 7:03 AM,1.22E+02,2.48E+01,1.54E+02,1.55E+02
846321,2/26/23 7:04 AM,1.19E+02,2.47E+01,1.56E+02,1.55E+02
846322,2/26/23 7:05 AM,1.16E+02,2.47E+01,1.54E+02,1.56E+02
846323,2/26/23 7:06 AM,1.14E+02,2.48E+01,1.56E+02,1.55E+02
846324,2/26/23 7:07 AM,1.11E+02,2.48E+01,1.54E+02,1.56E+02
846325,2/26/23 7:08 AM,1.09E+02,2.47E+01,1.55E+02,1.55E+02
846326,2/26/23 7:09 AM,1.07E+02,2.47E+01,1.55E+02,1.55E+02
846327,2/26/23 7:10 AM,1.05E+02,2.53E+01,1.54E+02,1.55E+02
846328,2/26/23 7:11 AM,1.03E+02,2.46E+01,1.55E+02,1.55E+02
846329,2/26/23 7:12 AM,1.02E+02,2.48E+01,1.54E+02,1.56E+02
846330,2/26/23 7:13 AM,1.01E+02,2.47E+01,1.56E+02,1.55E+02
846331,2/26/23 7:14 AM,9.92E+01,2.47E+01,1.54E+02,1.56E+02
846332,2/26/23 7:15 AM,9.81E+01,2.47E+01,1.56E+02,1.55E+02
846333,2/26/23 7:16 AM,3.15E+01,1.54E+01,1.55E+02,1.55E+02
846334,2/26/23 7:17 AM,2.91E+01,1.25E+01,1.54E+02,1.55E+02
846335,2/26/23 7:18 AM,2.84E+01,1.39E+01,1.56E+02,1.55E+02
846336,2/26/23 7:19 AM,2.82E+01,1.47E+01,1.54E+02,1.56E+02
846337,2/26/23 7:20 AM,2.81E+01,1.49E+01,1.56E+02,1.55E+02
846338,2/26/23 7:21 AM,3.23E+01,-3.27E-01,1.54E+02,1.56E+02
846339,2/26/23 7:22 AM,3.30E+01,-2.59E-01,1.56E+02,1.55E+02
846340,2/26/23 7:23 AM,3.43E+01,-2.34E-02,1.55E+02,1.56E+02
846341,2/26/23 7:24 AM,9.71E+01,-4.66E-02,1.55E+02,1.55E+02
846342,2/26/23 7:25 AM,1.45E+02,8.45E+00,1.55E+02,1.55E+02
846343,2/26/23 7:26 AM,2.00E+02,1.51E+01,1.54E+02,1.56E+02
846344,2/26/23 7:27 AM,2.03E+02,1.56E+01,1.56E+02,1.55E+02
846345,2/26/23 7:28 AM,2.03E+02,1.57E+01,1.54E+02,1.56E+02
846346,2/26/23 7:29 AM,2.03E+02,1.58E+01,1.56E+02,1.55E+02
846347,2/26/23 7:30 AM,1.93E+02,1.49E+01,1.54E+02,1.56E+02
846348,2/26/23 7:31 AM,2.04E+02,1.58E+01,1.56E+02,1.55E+02
846349,2/26/23 7:32 AM,2.03E+02,1.58E+01,1.55E+02,1.55E+02
846350,2/26/23 7:33 AM,2.03E+02,1.58E+01,1.55E+02,1.55E+02
846351,2/26/23 7:34 AM,2.04E+02,1.58E+01,1.55E+02,1.55E+02
846352,2/26/23 7:35 AM,2.04E+02,1.58E+01,1.54E+02,1.55E+02
846353,2/26/23 7:36 AM,2.04E+02,1.58E+01,1.55E+02,1.55E+02
846354,2/26/23 7:37 AM,2.04E+02,1.58E+01,1.54E+02,1.56E+02
846355,2/26/23 7:38 AM,1.69E+02,2.48E+01,1.56E+02,1.55E+02
846356,2/26/23 7:39 AM,1.72E+02,2.47E+01,1.54E+02,1.56E+02
846357,2/26/23 7:40 AM,1.68E+02,2.47E+01,1.56E+02,1.55E+02
846358,2/26/23 7:41 AM,1.62E+02,2.48E+01,1.55E+02,1.56E+02
846359,2/26/23 7:42 AM,1.57E+02,2.47E+01,1.54E+02,1.55E+02
846360,2/26/23 7:43 AM,1.53E+02,2.47E+01,1.56E+02,1.55E+02
846361,2/26/23 7:44 AM,1.48E+02,2.48E+01,1.54E+02,1.55E+02
846362,2/26/23 7:45 AM,1.44E+02,2.48E+01,1.56E+02,1.55E+02
846363,2/26/23 7:46 AM,1.40E+02,2.47E+01,1.54E+02,1.56E+02
846364,2/26/23 7:47 AM,1.36E+02,2.47E+01,1.55E+02,1.55E+02
846365,2/26/23 7:48 AM,1.32E+02,2.48E+01,1.54E+02,1.56E+02
846366,2/26/23 7:49 AM,1.29E+02,2.47E+01,1.55E+02,1.55E+02
846367,2/26/23 7:50 AM,1.26E+02,2.48E+01,1.55E+02,1.55E+02
846368,2/26/23 7:51 AM,1.23E+02,2.47E+01,1.54E+02,1.55E+02
846369,2/26/23 7:52 AM,1.20E+02,2.50E+01,1.56E+02,1.55E+02
846370,2/26/23 7:53 AM,1.17E+02,2.48E+01,1.54E+02,1.56E+02
846371,2/26/23 7:54 AM,1.14E+02,2.51E+01,1.56E+02,1.55E+02
846372,2/26/23 7:55 AM,1.12E+02,2.47E+01,1.54E+02,1.55E+02
846373,2/26/23 7:56 AM,1.10E+02,2.48E+01,1.56E+02,1.55E+02
846374,2/26/23 7:57 AM,1.08E+02,2.48E+01,1.54E+02,1.55E+02
846375,2/26/23 7:58 AM,1.07E+02,2.47E+01,1.55E+02,1.56E+02
846376,2/26/23 7:59 AM,1.06E+02,2.47E+01,1.55E+02,1.55E+02
846377,2/26/23 8:00 AM,1.04E+02,2.47E+01,1.54E+02,1.56E+02
846378,2/26/23 8:01 AM,1.03E+02,2.47E+01,1.55E+02,1.55E+02
846379,2/26/23 8:02 AM,1.02E+02,2.47E+01,1.54E+02,1.56E+02
846380,2/26/23 8:03 AM,7.12E+01,6.45E+00,1.56E+02,1.55E+02
846381,2/26/23 8:04 AM,3.25E+01,1.56E+01,1.54E+02,1.55E+02
846382,2/26/23 8:05 AM,2.89E+01,1.35E+01,1.56E+02,1.55E+02
846383,2/26/23 8:06 AM,2.85E+01,1.24E+01,1.55E+02,1.55E+02
846384,2/26/23 8:07 AM,2.85E+01,1.41E+01,1.54E+02,1.55E+02
846385,2/26/23 8:08 AM,2.87E+01,2.58E-02,1.55E+02,1.55E+02
846386,2/26/23 8:09 AM,3.29E+01,-4.08E-01,1.54E+02,1.56E+02
846387,2/26/23 8:10 AM,3.39E+01,-1.91E-01,1.56E+02,1.55E+02
846388,2/26/23 8:11 AM,3.39E+01,-1.91E-01,1.54E+02,1.56E+02
846389,2/26/23 8:12 AM,3.37E+01,-1.93E-01,1.56E+02,1.55E+02
846390,2/26/23 8:13 AM,3.37E+01,-1.90E-01,1.55E+02,1.55E+02
846391,2/26/23 8:14 AM,3.38E+01,-1.93E-01,1.55E+02,1.56E+02
846392,2/26/23 8:15 AM,3.39E+01,-1.94E-01,1.55E+02,1.55E+02
846393,2/26/23 8:16 AM,3.41E+01,-1.93E-01,1.55E+02,1.56E+02
846394,2/26/23 8:17 AM,3.43E+01,-1.93E-01,1.55E+02,1.55E+02
846395,2/26/23 8:18 AM,3.44E+01,-1.91E-01,1.54E+02,1.56E+02
846396,2/26/23 8:19 AM,3.46E+01,-1.91E-01,1.56E+02,1.55E+02
846397,2/26/23 8:20 AM,3.47E+01,-1.93E-01,1.54E+02,1.54E+02
846398,2/26/23 8:21 AM,3.48E+01,-1.91E-01,1.56E+02,1.55E+02
846399,2/26/23 8:22 AM,3.49E+01,-1.91E-01,1.54E+02,1.54E+02
846400,2/26/23 8:23 AM,3.50E+01,-1.93E-01,1.56E+02,1.55E+02
846401,2/26/23 8:24 AM,3.51E+01,-1.91E-01,1.54E+02,1.54E+02
846402,2/26/23 8:25 AM,3.51E+01,-1.90E-01,1.56E+02,1.55E+02
846403,2/26/23 8:26 AM,3.52E+01,-1.91E-01,1.54E+02,1.54E+02
846404,2/26/23 8:27 AM,3.52E+01,-1.90E-01,1.55E+02,1.56E+02
846405,2/26/23 8:28 AM,3.52E+01,-1.90E-01,1.54E+02,1.55E+02
846406,2/26/23 8:29 AM,3.52E+01,-1.90E-01,1.55E+02,1.56E+02
846407,2/26/23 8:30 AM,3.46E+01,-2.63E-02,1.54E+02,1.55E+02
846408,2/26/23 8:31 AM,9.82E+01,-2.34E-02,1.55E+02,1.56E+02
846409,2/26/23 8:32 AM,1.00E+02,-3.65E-01,1.54E+02,1.55E+02
846410,2/26/23 8:33 AM,1.20E+02,6.97E+00,1.55E+02,1.55E+02
846411,2/26/23 8:34 AM,1.97E+02,1.48E+01,1.54E+02,1.55E+02
846412,2/26/23 8:35 AM,2.03E+02,1.56E+01,1.55E+02,1.54E+02
846413,2/26/23 8:36 AM,2.03E+02,1.57E+01,1.54E+02,1.55E+02
846414,2/26/23 8:37 AM,2.03E+02,1.58E+01,1.56E+02,1.55E+02
846415,2/26/23 8:38 AM,1.73E+02,1.32E+01,1.54E+02,1.55E+02
846416,2/26/23 8:39 AM,2.03E+02,1.58E+01,1.55E+02,1.55E+02
846417,2/26/23 8:40 AM,2.04E+02,1.58E+01,1.54E+02,1.55E+02
846418,2/26/23 8:41 AM,2.03E+02,1.58E+01,1.56E+02,1.54E+02
846419,2/26/23 8:42 AM,2.03E+02,1.58E+01,1.54E+02,1.56E+02
846420,2/26/23 8:43 AM,2.03E+02,1.58E+01,1.55E+02,1.54E+02
846421,2/26/23 8:44 AM,2.03E+02,1.58E+01,1.55E+02,1.56E+02
846422,2/26/23 8:45 AM,2.04E+02,1.59E+01,1.55E+02,1.55E+02
846423,2/26/23 8:46 AM,1.69E+02,2.48E+01,1.55E+02,1.56E+02
846424,2/26/23 8:47 AM,1.72E+02,2.48E+01,1.55E+02,1.55E+02
846425,2/26/23 8:48 AM,1.68E+02,2.47E+01,1.55E+02,1.56E+02
846426,2/26/23 8:49 AM,1.63E+02,2.47E+01,1.55E+02,1.55E+02
846427,2/26/23 8:50 AM,1.58E+02,2.47E+01,1.55E+02,1.55E+02
846428,2/26/23 8:51 AM,1.53E+02,2.48E+01,1.54E+02,1.55E+02
846429,2/26/23 8:52 AM,1.49E+02,2.47E+01,1.55E+02,1.55E+02
846430,2/26/23 8:53 AM,1.45E+02,2.47E+01,1.54E+02,1.55E+02
846431,2/26/23 8:54 AM,1.41E+02,2.49E+01,1.55E+02,1.54E+02
846432,2/26/23 8:55 AM,1.37E+02,2.47E+01,1.54E+02,1.56E+02
846433,2/26/23 8:56 AM,1.34E+02,2.46E+01,1.55E+02,1.55E+02
846434,2/26/23 8:57 AM,1.30E+02,2.47E+01,1.54E+02,1.56E+02
846435,2/26/23 8:58 AM,1.27E+02,2.47E+01,1.56E+02,1.55E+02
846436,2/26/23 8:59 AM,1.24E+02,2.46E+01,1.54E+02,1.56E+02
846437,2/26/23 9:00 AM,1.22E+02,2.46E+01,1.56E+02,1.55E+02
846438,2/26/23 9:01 AM,1.19E+02,2.47E+01,1.54E+02,1.55E+02
846439,2/26/23 9:02 AM,1.16E+02,2.47E+01,1.56E+02,1.55E+02
846440,2/26/23 9:03 AM,1.14E+02,2.46E+01,1.54E+02,1.55E+02
846441,2/26/23 9:04 AM,1.12E+02,2.46E+01,1.55E+02,1.56E+02
846442,2/26/23 9:05 AM,1.10E+02,2.46E+01,1.55E+02,1.55E+02
846443,2/26/23 9:06 AM,1.08E+02,2.47E+01,1.55E+02,1.56E+02
846444,2/26/23 9:07 AM,1.07E+02,2.47E+01,1.55E+02,1.55E+02
846445,2/26/23 9:08 AM,1.05E+02,2.46E+01,1.54E+02,1.56E+02
846446,2/26/23 9:09 AM,1.04E+02,2.47E+01,1.55E+02,1.55E+02
846447,2/26/23 9:10 AM,1.03E+02,2.46E+01,1.54E+02,1.56E+02
846448,2/26/23 9:11 AM,1.01E+02,2.46E+01,1.56E+02,1.55E+02
846449,2/26/23 9:12 AM,3.31E+01,1.85E+01,1.54E+02,1.55E+02
846450,2/26/23 9:13 AM,2.98E+01,1.56E+01,1.56E+02,1.55E+02
846451,2/26/23 9:14 AM,2.94E+01,1.39E+01,1.54E+02,1.55E+02
846452,2/26/23 9:15 AM,2.93E+01,1.21E+01,1.56E+02,1.56E+02
846453,2/26/23 9:16 AM,2.92E+01,1.34E+01,1.55E+02,1.55E+02
846454,2/26/23 9:17 AM,3.22E+01,-2.82E-01,1.54E+02,1.56E+02
846455,2/26/23 9:18 AM,3.30E+01,-2.09E-01,1.56E+02,1.55E+02
846456,2/26/23 9:19 AM,3.37E+01,-3.50E-02,1.54E+02,1.55E+02
846457,2/26/23 9:20 AM,3.37E+01,-3.21E-02,1.56E+02,1.55E+02
846458,2/26/23 9:21 AM,3.55E+01,-4.51E-02,1.54E+02,1.55E+02
846459,2/26/23 9:22 AM,9.99E+01,-2.52E-01,1.56E+02,1.55E+02
846460,2/26/23 9:23 AM,1.38E+02,8.09E+00,1.54E+02,1.55E+02
846461,2/26/23 9:24 AM,2.00E+02,1.52E+01,1.55E+02,1.56E+02
846462,2/26/23 9:25 AM,2.03E+02,1.57E+01,1.55E+02,1.55E+02
846463,2/26/23 9:26 AM,2.03E+02,1.58E+01,1.55E+02,1.56E+02
846464,2/26/23 9:27 AM,2.03E+02,1.58E+01,1.55E+02,1.55E+02
846465,2/26/23 9:28 AM,1.88E+02,1.45E+01,1.54E+02,1.56E+02
846466,2/26/23 9:29 AM,2.03E+02,1.57E+01,1.55E+02,1.55E+02
846467,2/26/23 9:30 AM,2.03E+02,1.57E+01,1.54E+02,1.55E+02
846468,2/26/23 9:31 AM,2.03E+02,1.53E+01,1.56E+02,1.55E+02
846469,2/26/23 9:32 AM,2.04E+02,1.59E+01,1.54E+02,1.55E+02
846470,2/26/23 9:33 AM,2.04E+02,1.60E+01,1.56E+02,1.55E+02
846471,2/26/23 9:34 AM,2.04E+02,1.59E+01,1.54E+02,1.55E+02
846472,2/26/23 9:35 AM,2.04E+02,1.59E+01,1.55E+02,1.56E+02
846473,2/26/23 9:36 AM,1.69E+02,2.48E+01,1.55E+02,1.55E+02
846474,2/26/23 9:37 AM,1.73E+02,2.47E+01,1.55E+02,1.56E+02
846475,2/26/23 9:38 AM,1.69E+02,2.47E+01,1.55E+02,1.55E+02
846476,2/26/23 9:39 AM,1.64E+02,2.48E+01,1.54E+02,1.56E+02
846477,2/26/23 9:40 AM,1.59E+02,2.48E+01,1.56E+02,1.55E+02
846478,2/26/23 9:41 AM,1.54E+02,2.63E+01,1.54E+02,1.56E+02
846479,2/26/23 9:42 AM,1.50E+02,2.47E+01,1.56E+02,1.55E+02
846480,2/26/23 9:43 AM,1.46E+02,2.48E+01,1.54E+02,1.55E+02
846481,2/26/23 9:44 AM,1.42E+02,2.47E+01,1.56E+02,1.55E+02
846482,2/26/23 9:45 AM,1.38E+02,2.47E+01,1.55E+02,1.55E+02
846483,2/26/23 9:46 AM,1.35E+02,2.47E+01,1.55E+02,1.56E+02
846484,2/26/23 9:47 AM,1.31E+02,2.47E+01,1.55E+02,1.55E+02
846485,2/26/23 9:48 AM,1.28E+02,2.47E+01,1.54E+02,1.56E+02
846486,2/26/23 9:49 AM,1.25E+02,2.48E+01,1.56E+02,1.55E+02
846487,2/26/23 9:50 AM,1.22E+02,2.48E+01,1.54E+02,1.56E+02
846488,2/26/23 9:51 AM,1.20E+02,2.47E+01,1.56E+02,1.55E+02
846489,2/26/23 9:52 AM,1.17E+02,2.47E+01,1.54E+02,1.55E+02
846490,2/26/23 9:53 AM,1.15E+02,2.47E+01,1.56E+02,1.56E+02
846491,2/26/23 9:54 AM,1.13E+02,2.48E+01,1.55E+02,1.55E+02
846492,2/26/23 9:55 AM,1.11E+02,2.47E+01,1.55E+02,1.56E+02
846493,2/26/23 9:56 AM,1.10E+02,2.47E+01,1.55E+02,1.55E+02
846494,2/26/23 9:57 AM,1.08E+02,2.47E+01,1.54E+02,1.56E+02
846495,2/26/23 9:58 AM,1.07E+02,2.47E+01,1.56E+02,1.55E+02
846496,2/26/23 9:59 AM,1.06E+02,2.47E+01,1.54E+02,1.55E+02
846497,2/26/23 10:00 AM,1.05E+02,2.47E+01,1.56E+02,1.55E+02
846498,2/26/23 10:01 AM,9.70E+01,6.52E+00,1.55E+02,1.55E+02
846499,2/26/23 10:02 AM,3.40E+01,1.26E+01,1.54E+02,1.56E+02
846500,2/26/23 10:03 AM,3.06E+01,1.41E+01,1.55E+02,1.55E+02
846501,2/26/23 10:04 AM,3.03E+01,1.57E+01,1.54E+02,1.56E+02
846502,2/26/23 10:05 AM,3.00E+01,1.46E+01,1.56E+02,1.55E+02
846503,2/26/23 10:06 AM,3.02E+01,2.04E-01,1.54E+02,1.56E+02
846504,2/26/23 10:07 AM,3.40E+01,-4.68E-01,1.56E+02,1.55E+02
846505,2/26/23 10:08 AM,3.50E+01,-2.81E-01,1.55E+02,1.55E+02
846506,2/26/23 10:09 AM,3.52E+01,-2.36E-01,1.54E+02,1.55E+02
846507,2/26/23 10:10 AM,3.52E+01,-2.32E-01,1.56E+02,1.55E+02
846508,2/26/23 10:11 AM,3.52E+01,-2.32E-01,1.54E+02,1.56E+02
846509,2/26/23 10:12 AM,3.53E+01,-2.32E-01,1.56E+02,1.55E+02
846510,2/26/23 10:13 AM,3.55E+01,-2.29E-01,1.54E+02,1.55E+02
846511,2/26/23 10:14 AM,3.55E+01,-2.29E-01,1.56E+02,1.55E+02
846512,2/26/23 10:15 AM,3.57E+01,-2.30E-01,1.54E+02,1.55E+02
846513,2/26/23 10:16 AM,3.60E+01,-2.29E-01,1.55E+02,1.56E+02
846514,2/26/23 10:17 AM,3.63E+01,-2.26E-01,1.55E+02,1.55E+02
846515,2/26/23 10:18 AM,3.66E+01,-2.25E-01,1.55E+02,1.56E+02
846516,2/26/23 10:19 AM,3.68E+01,-2.25E-01,1.55E+02,1.55E+02
846517,2/26/23 10:20 AM,3.69E+01,-2.23E-01,1.54E+02,1.56E+02
846518,2/26/23 10:21 AM,3.71E+01,-2.23E-01,1.55E+02,1.55E+02
846519,2/26/23 10:22 AM,3.72E+01,-2.23E-01,1.54E+02,1.56E+02
846520,2/26/23 10:23 AM,3.73E+01,-2.17E-01,1.56E+02,1.55E+02
846521,2/26/23 10:24 AM,3.74E+01,-2.14E-01,1.54E+02,1.55E+02
846522,2/26/23 10:25 AM,3.74E+01,-2.12E-01,1.56E+02,1.55E+02
846523,2/26/23 10:26 AM,3.75E+01,-2.13E-01,1.55E+02,1.54E+02
846524,2/26/23 10:27 AM,3.76E+01,-2.14E-01,1.55E+02,1.56E+02
846525,2/26/23 10:28 AM,3.76E+01,-2.13E-01,1.55E+02,1.55E+02
846526,2/26/23 10:29 AM,3.76E+01,-2.13E-01,1.55E+02,1.56E+02
846527,2/26/23 10:30 AM,3.77E+01,-2.09E-01,1.55E+02,1.55E+02
846528,2/26/23 10:31 AM,3.77E+01,-2.07E-01,1.55E+02,1.56E+02
846529,2/26/23 10:32 AM,3.77E+01,-2.07E-01,1.55E+02,1.55E+02
846530,2/26/23 10:33 AM,3.77E+01,-2.04E-01,1.54E+02,1.56E+02
846531,2/26/23 10:34 AM,3.78E+01,-2.06E-01,1.55E+02,1.55E+02
846532,2/26/23 10:35 AM,3.78E+01,-2.06E-01,1.54E+02,1.55E+02
846533,2/26/23 10:36 AM,3.68E+01,-1.15E-01,1.56E+02,1.55E+02
846534,2/26/23 10:37 AM,4.52E+01,-6.97E-02,1.54E+02,1.55E+02
846535,2/26/23 10:38 AM,1.00E+02,-6.68E-02,1.55E+02,1.55E+02
846536,2/26/23 10:39 AM,1.60E+02,9.71E+00,1.54E+02,1.55E+02
846537,2/26/23 10:40 AM,2.01E+02,1.53E+01,1.55E+02,1.55E+02
846538,2/26/23 10:41 AM,2.03E+02,1.57E+01,1.55E+02,1.55E+02
846539,2/26/23 10:42 AM,2.03E+02,1.58E+01,1.55E+02,1.55E+02
846540,2/26/23 10:43 AM,2.03E+02,1.58E+01,1.55E+02,1.55E+02
846541,2/26/23 10:44 AM,1.98E+02,1.53E+01,1.54E+02,1.55E+02
846542,2/26/23 10:45 AM,2.03E+02,1.55E+01,1.56E+02,1.55E+02
846543,2/26/23 10:46 AM,2.03E+02,1.57E+01,1.54E+02,1.55E+02
846544,2/26/23 10:47 AM,2.04E+02,1.58E+01,1.55E+02,1.56E+02
846545,2/26/23 10:48 AM,2.04E+02,1.58E+01,1.54E+02,1.55E+02
846546,2/26/23 10:49 AM,2.04E+02,1.58E+01,1.56E+02,1.55E+02
846547,2/26/23 10:50 AM,2.04E+02,1.59E+01,1.54E+02,1.55E+02
846548,2/26/23 10:51 AM,2.04E+02,1.59E+01,1.56E+02,1.55E+02
846549,2/26/23 10:52 AM,1.68E+02,2.47E+01,1.54E+02,1.55E+02
846550,2/26/23 10:53 AM,1.71E+02,2.47E+01,1.55E+02,1.54E+02
846551,2/26/23 10:54 AM,1.67E+02,2.48E+01,1.54E+02,1.56E+02
846552,2/26/23 10:55 AM,1.61E+02,2.48E+01,1.55E+02,1.55E+02
846553,2/26/23 10:56 AM,1.57E+02,2.47E+01,1.55E+02,1.56E+02
846554,2/26/23 10:57 AM,1.52E+02,2.47E+01,1.55E+02,1.55E+02
846555,2/26/23 10:58 AM,1.48E+02,2.48E+01,1.55E+02,1.56E+02
846556,2/26/23 10:59 AM,1.44E+02,2.47E+01,1.54E+02,1.55E+02
846557,2/26/23 11:00 AM,1.41E+02,2.47E+01,1.56E+02,1.55E+02
846558,2/26/23 11:01 AM,1.37E+02,2.47E+01,1.54E+02,1.55E+02
846559,2/26/23 11:02 AM,1.34E+02,2.47E+01,1.56E+02,1.55E+02
846560,2/26/23 11:03 AM,1.30E+02,2.47E+01,1.54E+02,1.56E+02
846561,2/26/23 11:04 AM,1.27E+02,2.47E+01,1.56E+02,1.55E+02
846562,2/26/23 11:05 AM,1.25E+02,2.47E+01,1.54E+02,1.56E+02
846563,2/26/23 11:06 AM,1.22E+02,2.47E+01,1.55E+02,1.55E+02
846564,2/26/23 11:07 AM,1.19E+02,2.47E+01,1.55E+02,1.55E+02
846565,2/26/23 11:08 AM,1.17E+02,2.47E+01,1.55E+02,1.56E+02
846566,2/26/23 11:09 AM,1.14E+02,2.47E+01,1.55E+02,1.55E+02
846567,2/26/23 11:10 AM,1.13E+02,2.47E+01,1.54E+02,1.56E+02
846568,2/26/23 11:11 AM,1.11E+02,2.47E+01,1.56E+02,1.55E+02
846569,2/26/23 11:12 AM,1.09E+02,2.47E+01,1.54E+02,1.55E+02
846570,2/26/23 11:13 AM,1.07E+02,2.47E+01,1.56E+02,1.56E+02
846571,2/26/23 11:14 AM,1.06E+02,2.47E+01,1.54E+02,1.55E+02
